690086;NICO;NICO;NICO; MODULO TOMA CON TIERRA SICA LIFE NORMALIZADO 550912;;0;0;74;80;133
690026;NICO;NICO;NICO; MODULO TOMA TEL. SICA LIFE 550442;;0;0;156;80;281
690024;NICO;NICO;NICO; MODULO TOMA TV PIN FINO SICA LIFE 550432;;0;0;134;80;241
690029;NICO;NICO;NICO; MODULO USB DOBLE SICA LIFE 373001;;0;0;2.564;80;4615
690037;NICO;NICO;NICO; TAPA LIFE 2 MODULOS SEPARADOS BLANCO PURO SICA 397200;;0;0;45;80;81
690035;NICO;NICO;NICO; TAPA LIFE MIGNON BCO PURO 397700;;0;0;45;80;81
690039;NICO;NICO;NICO; TAPA SICA LIFE 3M BLANCO PURO 397300;;0;0;45;80;81
690025;NICO;NICO;NICO; VARIADOR UNIVERSAL 100W BLANCO PURO SICA LIFE 359901;;0;0;1.030;80;1853
690040;NICO;NICO;NICO; VARIADOR UNIVERSAL 400W BLANCO PURO SICA LIFE 359911;;0;0;1.234;80;2220
695002;NICO;NICO;NICO; BASTIDOR SPOT S-6151;;0;0;34;80;62
695028;NICO;NICO;NICO; LLAVE ARMADA 1 PULSADOR SPOT BLANCO SE-703;;0;0;147;80;265
695019;NICO;NICO;NICO; LLAVE ARMADA 1 PUNTO SPOT BLANCO SE-702;;0;0;128;80;230
695025;NICO;NICO;NICO; LLAVE ARMADA 1 PUNTO Y 1 TOMA CON TIERRA SPOT BLANCO SE-709;;0;0;173;80;312
695022;NICO;NICO;NICO; LLAVE ARMADA 1 TOMA CON TIERRA SPOT BLANCO SE 701;;0;0;121;80;219
695031;NICO;NICO;NICO; LLAVE ARMADA 1 TOMA TEL. SPOT BLANCO SE-717;;0;0;186;80;336
695030;NICO;NICO;NICO; LLAVE ARMADA 1 TOMA TV SPOT BLANCO SE-712;;0;0;249;80;448
695020;NICO;NICO;NICO; LLAVE ARMADA 2 PUNTO SPOT BLANCO SE-707;;0;0;177;80;319
695023;NICO;NICO;NICO; LLAVE ARMADA 2 TOMA CON TIERRA SPOT BLANCO SE 710;;0;0;178;80;320
695012;NICO;NICO;NICO; LLAVE INTERRUPTOR 20 AMP. DE EMBUTIR BLANCA S-9200;;0;0;177;80;319
695004;NICO;NICO;NICO; MODULO PULSADOR SPOT BLANCO S-2100;;0;0;70;80;125
695003;NICO;NICO;NICO; MODULO PUNTO SPOT BLANCO S-1100;;0;0;59;80;105
695011;NICO;NICO;NICO; MODULO TAPON CIEGO SPOT BLANCO S-8100;;0;0;8;80;14
695007;NICO;NICO;NICO; MODULO TELEFONICO SPOT BLANCO S-5100;;0;0;128;80;230
695014;NICO;NICO;NICO; MODULO TOMA 20 AMP. SPOT BLANCO S-4300;;0;0;147;80;265
695006;NICO;NICO;NICO; MODULO TOMA CON TIERRA SPOT BLANCO S-4100;;0;0;60;80;109
695043;NICO;NICO;NICO; MODULO TOMA TV BLANCO PIN FINO SPOT S-5700;;0;0;207;80;373
695008;NICO;NICO;NICO; MODULO TOMA TV SPOT BLANCO S-5200;;0;0;207;80;373
695018;NICO;NICO;NICO; TAPA BASTIDOR MIGNON SPOT BLANCA S-9000;;0;0;55;80;100
695017;NICO;NICO;NICO; TAPA BASTIDOR SPOT BLANCA S-9100;;0;0;62;80;112
695001;NICO;NICO;NICO; TAPA BLANCA SPOT S-7100;;0;0;37;80;67
700024;NICO;NICO;NICO; BASTIDOR DE HIERRO 5 X 10 P/ 2 TOMAS CON NEUTRO;;0;0;35;80;63
700023;NICO;NICO;NICO; BASTIDOR DE HIERRO 5 X 10 RECTANGULAR;;0;0;26;80;47
700028;NICO;NICO;NICO; TAPA CIEGA 5 X 10 BLANCA;;0;0;17;80;30
700027;NICO;NICO;NICO; TAPA CIEGA 5 X 5 BLANCA;;0;0;16;80;30
700006;NICO;NICO;NICO; TAPA MIGNON 1 BOCA MARFIL;;0;0;16;80;29
700007;NICO;NICO;NICO; TAPA MIGNON 2 BOCAS MARFIL;;0;0;16;80;29
700016;NICO;NICO;NICO; TAPA P/ 2 TOMAS CON TIERRA MARFIL 5 X 10;;0;0;18;80;32
685029;NICO;NICO;NICO; BASTIDOR ODA CRISALIDA 020;;0;0;23;80;41
705001;NICO;NICO;NICO; LLAVE BAKELITA ODA 90 NEGRA I107 ELLBB;;0;0;382;80;688
705007;NICO;NICO;NICO; LLAVE PARA MAQUINA DE CORTAR CESPED TAAD 1001 NARANJA C-1208;;0;0;172;80;310
705008;NICO;NICO;NICO; LLAVE PARA MAQUINA DE CORTAR CESPED TAAD 1001 NEGRA C-1201;;0;0;172;80;310
705003;NICO;NICO;NICO; LLAVE PORCELANA ODA 91 I201 ELLBP;;0;0;584;80;1051
685009;NICO;NICO;NICO; MODULO COMBINACION ODA CRISALIDA BLANCA;;0;0;45;80;82
685019;NICO;NICO;NICO; MODULO PIN GRUESO ODA CRISALIDA;;0;0;168;80;303
685011;NICO;NICO;NICO; MODULO PULSADOR ODA CRISALIDA GRIS;;0;0;44;80;80
685013;NICO;NICO;NICO; MODULO TAPON ODA CRISALIDA BEIGE;;0;0;8;80;14
685022;NICO;NICO;NICO; MODULO TELEFONICO ODA CRISALIDA BLANCO;;0;0;89;80;160
685021;NICO;NICO;NICO; MODULO TELEFONICO ODA CRISALIDA GRIS;;0;0;89;80;160
685006;NICO;NICO;NICO; MODULO TOMA CON NEUTRO ODA CRISALIDA BLANCO 003W;;0;0;42;80;76
685018;NICO;NICO;NICO; MODULO T.V.PIN FINO ODA CRISALIDA BLANCO;;0;0;35;80;63
685039;NICO;NICO;NICO; MODULO VARIADOR DE VENTILADOR ODA CRISALIDA BLANCO;;0;0;513;80;923
685025;NICO;NICO;NICO; TAPA ODA CRISALIDA BLANCA MIGNON;;0;0;26;80;47
708001;NICO;NICO;NICO; LIMPIA CONTACTOS EN AEROSOL 155 G/250ML TACSA;;0;0;473;80;851
708002;NICO;NICO;NICO; LIMPIA CONTACTOS EN AEROSOL 256 G/400ML TACSA;;0;0;685;80;1233
708004;NICO;NICO;NICO; LUBRICANTE MULTIUSO 216ML 15 EN 1 PLUS TACSA;;0;0;396;80;712
708005;NICO;NICO;NICO; LUBRICANTE MULTIUSO 450ML 15 EN 1 PLUS TACSA;;0;0;475;80;854
710004;NICO;NICO;NICO; LUZ DE EMERGENCIA DE 60 LED SICA LITIO 5HS 971141;;0;0;3.127;80;5629
710005;NICO;NICO;NICO; LUZ DE EMERGENCIA DE 60 LED SICA LITIO 8HS 971142;;0;0;3.762;80;6772
720050;NICO;NICO;NICO; CONECTOR P/MANGUERA DE 3/4 MARSICO;;0;0;308;80;555
720046;NICO;NICO;NICO; CUPLA DE UNION 2 VIAS MARSICO;;0;0;85;80;152
720047;NICO;NICO;NICO; CUPLA DE UNION 3 VIAS MARSICO;;0;0;193;80;348
720026;NICO;NICO;NICO; MANGUERA CARGA P/LAVARROPA 1,80M MAE-180 HUFERJO X UNID;;0;0;611;80;1099
720037;NICO;NICO;NICO; MANGUERA DE RIEGO REFORZADA DE 1/2 X 15 MTS VERDE BOUZA;;0;0;1.397;80;2514
720040;NICO;NICO;NICO; MANGUERA DE RIEGO REFORZADA DE 3/4 X 15 MTS VERDE BOUZA;;0;0;2.793;80;5027
720027;NICO;NICO;NICO; MANGUERA DESCARGA P/LAVARROPA 1,80M 19/22MM MAN-138 HUFERJO;;0;0;266;80;479
720017;NICO;NICO;NICO; MANGUERA PILETERA 1 1/2 X 30 MTS;;0;0;5.223;80;9401
720016;NICO;NICO;NICO; MANGUERA PILETERA 1 1/4 X 30 MTS;;0;0;3.975;80;7155
720015;NICO;NICO;NICO;" MANGUERA PILETERA 1"" X 30 MTS";;0;0;3.781;80;6806
720018;NICO;NICO;NICO;" MANGUERA PILETERA 2"" X 30 MTS";;0;0;7.657;80;13782
720048;NICO;NICO;NICO; REPARADOR DE CAÑO DE 1/2 MARSICO;;0;0;151;80;272
720049;NICO;NICO;NICO; REPARADOR DE CAÑO DE 3/4 MARSICO;;0;0;193;80;348
721030;NICO;NICO;NICO; F PILETA RTO::CUBRE PILETA * B *  2,00 x 1,50;;0;0;657;80;1183
721034;NICO;NICO;NICO; F PILETA RTO::CUBRE PILETA * C1 * 2,60 x 1,60;;0;0;830;80;1495
721036;NICO;NICO;NICO; F PILETA RTO::CUBRE PILETA * D *  3,00 x 2,00;;0;0;1.056;80;1901
721045;NICO;NICO;NICO; F PILETA RTO::CUBRE PILETA * F3 * 3,50 x 2,50;;0;0;1.388;80;2499
721047;NICO;NICO;NICO; F PILETA RTO::CUBRE PILETA * G1 * 4,00 x 2,20;;0;0;1.442;80;2595
721046;NICO;NICO;NICO; F PILETA RTO::CUBRE PILETA * G *  4,00 x 2,00;;0;0;1.326;80;2386
721048;NICO;NICO;NICO; F PILETA RTO::CUBRE PILETA * H *  4,45 x 2,35;;0;0;1.673;80;3012
721052;NICO;NICO;NICO; F PILETA RTO::CUBRE PILETA REDONDO 3,00;;0;0;1.627;80;2928
721055;NICO;NICO;NICO; F PILETA RTO::PARCHE CON ADHESIVO (pomo;;0;0;452;80;814
721054;NICO;NICO;NICO; F PILETA RTO::PARCHE (x6;;0;0;340;80;612
725001;NICO;NICO;NICO; JUEGO MENSULAS CHICAS PARA SPLIT (UN PAR;;0;0;1.029;80;1851
725002;NICO;NICO;NICO; JUEGO MENSULAS GRANDES PARA SPLIT (UN PAR;;0;0;1.210;80;2178
725006;NICO;NICO;NICO; SOPORTE ESTANTE BRACKET 200 X 250 NEGRO X UNIDAD;;0;0;145;80;262
740261;NICO;NICO;NICO; MARCO DE APLICAR PARA PANEL 60 X 60 CANDELA 7090;;0;0;1.758;80;3165
740263;NICO;NICO;NICO; PANEL EMBUTIR 60 X 60 CUADRADO 48W FRÍO CANDELA 7089;;0;0;6.844;80;12319
740103;NICO;NICO;NICO; PANEL EMBUTIR CIRCULAR 12W CALIDO CANDELA 6820;;0;0;741;80;1333
740102;NICO;NICO;NICO; PANEL EMBUTIR CIRCULAR 12W FRIO CANDELA 6819;;0;0;741;80;1333
740104;NICO;NICO;NICO; PANEL EMBUTIR CIRCULAR 18W FRIO CANDELA 6821;;0;0;898;80;1617
740100;NICO;NICO;NICO; PANEL EMBUTIR CIRCULAR 6W FRIO CANDELA 6817;;0;0;525;80;944
740108;NICO;NICO;NICO; PANEL EMBUTIR CUADRADO 12W FRIO CANDELA 6825;;0;0;809;80;1457
740111;NICO;NICO;NICO; PANEL EMBUTIR CUADRADO 18W CALIDO CANDELA 6828;;0;0;1.042;80;1876
740160;NICO;NICO;NICO; PANEL EMBUTIR CUADRADO 18W CALIDO INTERELEC 401582;;0;0;930;80;1674
740218;NICO;NICO;NICO; PANEL EMBUTIR CUADRADO 18W FRIO CANDELA 6827;;0;0;1.042;80;1876
740106;NICO;NICO;NICO; PANEL EMBUTIR CUADRADO 6W FRIO CANDELA 6823;;0;0;555;80;1000
740233;NICO;NICO;NICO; PANEL EMBUTIR CUADRADO SLIM 18W FRIO SICA 911559;;0;0;1.915;80;3447
740225;NICO;NICO;NICO; PANEL EMBUTIR REDONDO SLIM 18W FRIO SICA 911549;;0;0;1.915;80;3447
740114;NICO;NICO;NICO; PLAFON EXTERIOR CIRCULAR 12W FRIO CANDELA 6831;;0;0;953;80;1716
740117;NICO;NICO;NICO; PLAFON EXTERIOR CIRCULAR 18W CALIDO CANDELA 6834;;0;0;1.077;80;1938
740116;NICO;NICO;NICO; PLAFON EXTERIOR CIRCULAR 18W FRIO CANDELA 6833;;0;0;1.077;80;1938
740260;NICO;NICO;NICO; PLAFON EXTERIOR CIRCULAR 18W FRIO FACECLIP BLANCO STARBOX PLC18RBL ART.00101;;0;0;1.251;80;2251
740112;NICO;NICO;NICO; PLAFON EXTERIOR CIRCULAR 6W FRIO CANDELA 6829;;0;0;706;80;1271
740120;NICO;NICO;NICO; PLAFON EXTERIOR CUADRADO 12W FRIO CANDELA 6837;;0;0;1.015;80;1827
740123;NICO;NICO;NICO; PLAFON EXTERIOR CUADRADO 18W CALIDO CANDELA 6840;;0;0;1.207;80;2173
740122;NICO;NICO;NICO; PLAFON EXTERIOR CUADRADO 18W FRIO CANDELA 6839;;0;0;1.207;80;2173
740249;NICO;NICO;NICO; PLAFON EXTERIOR CUADRADO 18W FRIO SICA 911665;;0;0;1.938;80;3489
740119;NICO;NICO;NICO; PLAFON EXTERIOR CUADRADO 6W CALIDO CANDELA 6836;;0;0;741;80;1333
740118;NICO;NICO;NICO; PLAFON EXTERIOR CUADRADO 6W FRIO CANDELA 6835;;0;0;741;80;1333
740241;NICO;NICO;NICO; PLAFON EXTERIOR REDONDO 18W FRIO SICA 911655;;0;0;1.938;80;3489
750012;NICO;NICO;NICO; BATERIA 9V ALCALINA SICA BLISTER X 1 915315;;0;0;383;80;690
750028;NICO;NICO;NICO; BATERIA A23 12V SICA X 4 U. BLISTER 915310;;0;0;910;80;1638
750008;NICO;NICO;NICO; PILAS AAA SICA BLISTER X 4 U. 915131;;0;0;398;80;716
750009;NICO;NICO;NICO; PILAS AA SICA BLISTER X 4 U. 915132;;0;0;374;80;673
750020;NICO;NICO;NICO; PILAS C ENERGIZER BLISTER X 2 U;;0;0;418;80;753
750010;NICO;NICO;NICO; PILAS C MEDIANAS SICA BLISTER X 2 U. 915133;;0;0;489;80;881
750011;NICO;NICO;NICO; PILAS D GRANDES SICA BLISTER X 2 U. 915134;;0;0;678;80;1220
755002;NICO;NICO;NICO; PINZA AISLADA 10 AMP. JR3010 X UNIDAD;;0;0;58;80;105
755006;NICO;NICO;NICO; PINZA AISLADA 120 AMP. X 4 UNDS. JR3120;;0;0;1.632;80;2938
755007;NICO;NICO;NICO; PINZA AISLADA 200 AMP. X 4 UNDS. JR3200;;0;0;2.283;80;4109
755003;NICO;NICO;NICO; PINZA AISLADA 20 AMP. X 12 UNDS JR3020;;0;0;959;80;1726
755004;NICO;NICO;NICO; PINZA AISLADA 25 AMP. X 12 UNDS. JR3025;;0;0;1.099;80;1977
755005;NICO;NICO;NICO; PINZA AISLADA 50 AMP. X 12 UNDS JR3050;;0;0;1.769;80;3184
755001;NICO;NICO;NICO; PINZA COCODRILO JR3331 X UNIDAD;;0;0;45;80;80
760002;NICO;NICO;NICO; PIPETA 3/4 GRIS;;0;0;58;80;104
760001;NICO;NICO;NICO; PIPETA 5/8 GRIS;;0;0;52;80;94
765001;NICO;NICO;NICO; PONCHITO TRIPOLAR PORCELUZ PT100 (MIG;;0;0;30;80;54
770039;NICO;NICO;NICO; GUIRNALDA ARMADA X 10 MTS 8053 (20 PORTALAMPARAS;;0;0;3.490;80;6282
770033;NICO;NICO;NICO; GUIRNALDA ARMADA X 15 MTS (30 PORTALAMPARAS;;0;0;4.663;80;8393
770034;NICO;NICO;NICO; GUIRNALDA ARMADA X 20 MTS (40 PORTALAMPARAS;;0;0;6.218;80;11193
770038;NICO;NICO;NICO; GUIRNALDA ARMADA X 5 MTS 8051 (10 PORTALAMPARAS;;0;0;1.981;80;3566
770037;NICO;NICO;NICO; PORTALAMPARA 2 PIEZAS PLASTICO C/BORNERA NEGRO STARBOX P14;;0;0;80;80;144
770009;NICO;NICO;NICO; PORTALAMPARA 3 PIEZAS BLANCO DELUX;;0;0;92;80;165
770010;NICO;NICO;NICO; PORTALAMPARA 3 PIEZAS NEGRO DELUX;;0;0;66;80;119
770011;NICO;NICO;NICO; PORTALAMPARA C/CHICOTE DELUX;;0;0;49;80;88
770044;NICO;NICO;NICO; PORTALAMPARA C/CHICOTE GENESIS (APTO INTERPERIE Y GUIRNALDAS;;0;0;40;80;72
770024;NICO;NICO;NICO; PORTALAMPARA C/CHICOTE JB  ART.601;;0;0;44;80;79
770022;NICO;NICO;NICO; PORTALAMPARA C/FICHA C/LLAVE DIBAPLAST 970220;;0;0;157;80;282
770023;NICO;NICO;NICO; PORTALAMPARA C/FICHA S/LLAVE DIBAPLAST 970240;;0;0;144;80;259
770019;NICO;NICO;NICO; PORTALAMPARA E27 CERAMICO C/ESCUADRA TREFILIGHT P0103;;0;0;66;80;119
770018;NICO;NICO;NICO; PORTALAMPARA E27 CERAMICO C/PUENTE 3/8 TREFILIGHT P0102;;0;0;66;80;119
770041;NICO;NICO;NICO;" PORTALAMPARA E27 DE HIERRO CON PUENTE - ROSCA 3/8"" PORCELUZ B19";;0;0;94;80;169
770017;NICO;NICO;NICO; PORTALAMPARA E-40 TREFILIGHT P0104;;0;0;357;80;643
770035;NICO;NICO;NICO; PORTALAMPARA ESTANCO IP65 TREFILIGHT P21;;0;0;117;80;211
770042;NICO;NICO;NICO; PORTALAMPARA MIGNON E14 DE BAQUELITA COLOR NEGRO PORCELUZ PMBN;;0;0;89;80;161
770040;NICO;NICO;NICO; PORTALAMPARA PARA GUIRNALDA NEGRO DELUX / EUROLUX 8045;;0;0;47;80;85
770036;NICO;NICO;NICO; PORTALAMPARA PLASTICO 3PZS C/ROSCA 3/8 TREFILIGHT P0100;;0;0;125;80;226
770043;NICO;NICO;NICO; RECEPTACULO BAQUELITA MIGNON INTERIOR HIERRO COLOR NEGRO PORCELUZ RIMBN;;0;0;98;80;177
775015;NICO;NICO;NICO; PORTATIL LED AUTO CHICA 5 MTS CON PINZAS 944460;;0;0;1.703;80;3066
775018;NICO;NICO;NICO; PORTATIL LED LUJO PLAST 5 MTS C/LLAVE C/PINZAS 943460;;0;0;1.751;80;3151
775014;NICO;NICO;NICO; PORTATIL LED SUPER INDUST. PLAST. 5 MTS S/LLAVE 12 VOLT 949460;;0;0;1.626;80;2926
775013;NICO;NICO;NICO; PORTATIL LED SUPER INDUST. PLAST. 5 MTS S/LLAVE 949420;;0;0;1.489;80;2680
775023;NICO;NICO;NICO; PORTATIL PANTALLA DE METAL C/CABLE C/LLAVE 10 MTS GIPLAS ART.116;;0;0;1.316;80;2369
775022;NICO;NICO;NICO; PORTATIL PANTALLA DE METAL C/CABLE C/LLAVE 5 MTS GIPLAS ART.115;;0;0;999;80;1797
775021;NICO;NICO;NICO; PORTATIL PANTALLA DE METAL SIN CABLE C/LLAVE GIPLAS ART.114;;0;0;514;80;925
775019;NICO;NICO;NICO; PORTATIL PARA AUTO CHICA C/C 5 MTS 12V A BAYONETA 944280;;0;0;931;80;1676
775001;NICO;NICO;NICO; PORTATILSUPER INDUSTRIALS/CABLE S/LLAVE 948220;;0;0;426;80;768
775005;NICO;NICO;NICO; PORTATIL SUPER INDUSTRIAL X 10 MTS. S/LLAVE 948320;;0;0;1.186;80;2134
775002;NICO;NICO;NICO; PORTATIL SUPER INDUSTRIAL X 5 MTS. S/LLAVE 948240;;0;0;863;80;1553
775007;NICO;NICO;NICO; PORTATIL SUPER LUJO SIN CABLE C/LLAVE 950220;;0;0;505;80;909
775011;NICO;NICO;NICO; PORTATIL SUPER LUJO X 10 MTS. C/LLAVE 950300;;0;0;1.274;80;2293
775009;NICO;NICO;NICO; PORTATIL SUPER LUJO X  5 MTS. C/LLAVE 12 VOLT 950260;;0;0;1.067;80;1921
775008;NICO;NICO;NICO; PORTATIL SUPER LUJO X  5 MTS. C/LLAVE 950240;;0;0;950;80;1709
780035;NICO;NICO;NICO; CERRADURA ELECTRICA DT2 F/ACERO 4 AGUJEROS BERCOL;;0;0;1.760;80;3168
780002;NICO;NICO;NICO; PORTERO ELECTRICO SICA 220 V ANTIVANDALICO SICA 916160;;0;0;5.471;80;9847
780001;NICO;NICO;NICO; PORTERO ELECTRICO SICA 220 V SICA 916150;;0;0;5.471;80;9847
785001;NICO;NICO;NICO; KIT PRECINTOS 125 SURTIDOS TACSA;;0;0;544;80;980
785037;NICO;NICO;NICO; PRECINTOS 100MM X 2.5MM SIXELECTRIC BLANCO;;0;0;89;80;160
785036;NICO;NICO;NICO; PRECINTOS 100MM X 2.5MM SIXELECTRIC NEGRO;;0;0;89;80;160
785019;NICO;NICO;NICO; PRECINTOS 100MM X 2,5MM TACSA BLANCO;;0;0;91;80;163
785002;NICO;NICO;NICO; PRECINTOS 100MM X 2,5MM TACSA NEGRO;;0;0;91;80;163
785039;NICO;NICO;NICO; PRECINTOS 150MM X 3.6MM SIXELECTRIC BLANCO;;0;0;202;80;363
785038;NICO;NICO;NICO; PRECINTOS 150MM X 3.6MM SIXELECTRIC NEGRO;;0;0;202;80;363
785020;NICO;NICO;NICO; PRECINTOS 150MM X 3,6MM TACSA BLANCO;;0;0;235;80;423
785003;NICO;NICO;NICO; PRECINTOS 150MM X 3,6MM TACSA NEGRO;;0;0;235;80;423
785051;NICO;NICO;NICO; PRECINTOS 151MM X 3,7MM TACSA BLANCO;;0;0;235;80;423
785050;NICO;NICO;NICO; PRECINTOS 151MM X 3,7MM TACSA NEGRO;;0;0;235;80;423
785021;NICO;NICO;NICO; PRECINTOS 180MM X 3,5MM TACSA BLANCO;;0;0;369;80;664
785004;NICO;NICO;NICO; PRECINTOS 180MM X 3,5MM TACSA NEGRO;;0;0;369;80;664
785022;NICO;NICO;NICO; PRECINTOS 200MM X 4,6MM TACSA BLANCO;;0;0;378;80;681
785005;NICO;NICO;NICO; PRECINTOS 200MM X 4,6MM TACSA NEGRO;;0;0;378;80;681
785041;NICO;NICO;NICO; PRECINTOS 200MM X 4.7MM SIXELECTRIC BLANCO;;0;0;322;80;579
785040;NICO;NICO;NICO; PRECINTOS 200MM X 4.7MM SIXELECTRIC NEGRO;;0;0;322;80;579
785052;NICO;NICO;NICO; PRECINTOS 238MM X 4,8MM TACSA NEGRO;;0;0;517;80;931
785023;NICO;NICO;NICO; PRECINTOS 250MM X 4,6MM TACSA BLANCO;;0;0;474;80;854
785006;NICO;NICO;NICO; PRECINTOS 250MM X 4,6MM TACSA NEGRO;;0;0;474;80;854
785043;NICO;NICO;NICO; PRECINTOS 250MM X 4.7MM SIXELECTRIC BLANCO;;0;0;413;80;743
785042;NICO;NICO;NICO; PRECINTOS 250MM X 4.7MM SIXELECTRIC NEGRO;;0;0;413;80;743
785024;NICO;NICO;NICO; PRECINTOS 300MM X 4,6MM TACSA BLANCO;;0;0;644;80;1159
785007;NICO;NICO;NICO; PRECINTOS 300MM X 4,6MM TACSA NEGRO;;0;0;644;80;1159
785045;NICO;NICO;NICO; PRECINTOS 300MM X 4.7MM SIXELECTRIC BLANCO;;0;0;512;80;921
785044;NICO;NICO;NICO; PRECINTOS 300MM X 4.7MM SIXELECTRIC NEGRO;;0;0;512;80;921
785025;NICO;NICO;NICO; PRECINTOS 300MM X 7,6MM TACSA BLANCO;;0;0;1.048;80;1886
785008;NICO;NICO;NICO; PRECINTOS 300MM X 7,6MM TACSA NEGRO;;0;0;1.048;80;1886
785026;NICO;NICO;NICO; PRECINTOS 350MM X 4,6MM TACSA BLANCO;;0;0;873;80;1571
785009;NICO;NICO;NICO; PRECINTOS 350MM X 4,6MM TACSA NEGRO;;0;0;873;80;1571
785027;NICO;NICO;NICO; PRECINTOS 350MM X 7,6MM TACSA BLANCO;;0;0;1.410;80;2538
785010;NICO;NICO;NICO; PRECINTOS 350MM X 7,6MM TACSA NEGRO;;0;0;1.410;80;2538
785046;NICO;NICO;NICO; PRECINTOS 380MM X 4.7MM SIXELECTRIC NEGRO;;0;0;637;80;1147
785035;NICO;NICO;NICO; PRECINTOS 400MM X 4,6MM TACSA BLANCO;;0;0;1.089;80;1960
785011;NICO;NICO;NICO; PRECINTOS 400MM X 4,6MM TACSA NEGRO;;0;0;1.089;80;1960
785047;NICO;NICO;NICO; PRECINTOS 400MM X 7.2MM SIXELECTRIC NEGRO;;0;0;1.236;80;2225
785028;NICO;NICO;NICO; PRECINTOS 400MM X 7,6MM TACSA BLANCO;;0;0;1.763;80;3174
785012;NICO;NICO;NICO; PRECINTOS 400MM X 7,6MM TACSA NEGRO;;0;0;1.763;80;3174
785029;NICO;NICO;NICO; PRECINTOS 450MM X 4,8MM TACSA BLANCO;;0;0;1.230;80;2214
785013;NICO;NICO;NICO; PRECINTOS 450MM X 4,8MM TACSA NEGRO;;0;0;1.230;80;2214
785030;NICO;NICO;NICO; PRECINTOS 450MM X 7,6MM TACSA BLANCO;;0;0;2.067;80;3721
785014;NICO;NICO;NICO; PRECINTOS 450MM X 7,6MM TACSA NEGRO;;0;0;2.067;80;3721
785031;NICO;NICO;NICO; PRECINTOS 550MM X 4,8MM TACSA BLANCO;;0;0;1.482;80;2668
785015;NICO;NICO;NICO; PRECINTOS 550MM X 4,8MM TACSA NEGRO;;0;0;1.482;80;2668
785032;NICO;NICO;NICO; PRECINTOS 550MM X 7,6MM TACSA BLANCO;;0;0;2.847;80;5125
785033;NICO;NICO;NICO; PRECINTOS 610MM X 7,6MM TACSA BLANCO;;0;0;3.131;80;5636
785017;NICO;NICO;NICO; PRECINTOS 610MM X 7,6MM TACSA NEGRO;;0;0;3.131;80;5636
785034;NICO;NICO;NICO; PRECINTOS 750MM X 7,6MM TACSA BLANCO;;0;0;3.940;80;7092
785018;NICO;NICO;NICO; PRECINTOS 750MM X 7,6MM TACSA NEGRO;;0;0;3.940;80;7092
790007;NICO;NICO;NICO;" PRENSACABLE PVC 1 1/2"" AZUL PERCANPLAST";;0;0;286;80;514
790015;NICO;NICO;NICO;" PRENSACABLE PVC 1 1/2"" GRIS PERCANPLAST";;0;0;286;80;514
790006;NICO;NICO;NICO;" PRENSACABLE PVC 1 1/4"" AZUL PERCANPLAST";;0;0;234;80;421
790014;NICO;NICO;NICO;" PRENSACABLE PVC 1 1/4"" GRIS PERCANPLAST";;0;0;234;80;421
790009;NICO;NICO;NICO; PRENSACABLE PVC 1/2 GRIS PERCANPLAST;;0;0;50;80;90
790017;NICO;NICO;NICO; PRENSACABLE PVC 1/2 NEGRO PERCANPLAST;;0;0;46;80;82
790005;NICO;NICO;NICO;" PRENSACABLE PVC 1"" AZUL PERCANPLAST";;0;0;76;80;136
790013;NICO;NICO;NICO;" PRENSACABLE PVC 1"" GRIS PERCANPLAST";;0;0;76;80;136
790021;NICO;NICO;NICO;" PRENSACABLE PVC 1"""" NEGRO PERCANPLAST";;0;0;67;80;121
790008;NICO;NICO;NICO;" PRENSACABLE PVC 2"" AZUL PERCANPLAST";;0;0;309;80;556
790016;NICO;NICO;NICO;" PRENSACABLE PVC 2"" GRIS PERCANPLAST";;0;0;309;80;556
790003;NICO;NICO;NICO; PRENSACABLE PVC 3/4 AZUL PERCANPLAST;;0;0;61;80;110
790011;NICO;NICO;NICO; PRENSACABLE PVC 3/4 GRIS PERCANPLAST;;0;0;61;80;110
790019;NICO;NICO;NICO; PRENSACABLE PVC 3/4 NEGRO PERCANPLAST;;0;0;55;80;99
790002;NICO;NICO;NICO; PRENSACABLE PVC 5/8 AZUL PERCANPLAST;;0;0;56;80;101
790010;NICO;NICO;NICO; PRENSACABLE PVC 5/8 GRIS PERCANPLAST;;0;0;56;80;101
790018;NICO;NICO;NICO; PRENSACABLE PVC 5/8 NEGRO PERCANPLAST;;0;0;51;80;92
790004;NICO;NICO;NICO; PRENSACABLE PVC 7/8 AZUL PERCANPLAST;;0;0;68;80;123
790012;NICO;NICO;NICO; PRENSACABLE PVC 7/8 GRIS PERCANPLAST;;0;0;68;80;123
790020;NICO;NICO;NICO; PRENSACABLE PVC 7/8 NEGRO PERCANPLAST;;0;0;61;80;110
800001;NICO;NICO;NICO; PROTECTOR ALTA-BAJA TENSION 1500W TEXSALUX PT1500;;0;0;1.430;80;2575
800002;NICO;NICO;NICO; PROTECTOR ALTA Y BAJA TENSION ENCHUFABLE 1500W SIXELECTRIC E00607;;0;0;1.285;80;2313
800007;NICO;NICO;NICO; PROTECTOR ALTA Y BAJA TENSION ENCHUFABLE 1600W METAPLAST;;0;0;1.566;80;2818
800003;NICO;NICO;NICO; PROTECTOR DE TENSION CON TOMA 20A SUP. ELECT.ARG. E00620;;0;0;2.759;80;4967
